timestamp,turbine_id,site_wind_speed,wind_speed,power_kw,rotor_speed_rpm,generator_speed_rpm,pitch_angle_deg,yaw_misalignment_deg,ambient_temp_c,nacelle_temp_c,gear_oil_temp_c,vibration_g_rms,status_code,alarm_code,grid_event
2025-01-12 06:30:00,T04,4.051,3.601,53.951,24.863,1240.486,2.0,-1.904,21.161,31.373,46.602,0.562,0,,
2025-01-12 06:30:00,T05,4.051,3.784,62.632,26.274,1311.768,2.0,-1.601,16.217,27.032,38.988,0.603,0,,
2025-01-12 06:40:00,T01,12.912,12.964,1971.838,91.048,4556.333,12.093,5.567,18.314,26.843,42.921,0.689,0,,
2025-01-12 06:40:00,T02,12.912,12.793,1998.159,88.558,4412.18,10.677,1.419,22.364,30.271,55.083,0.423,0,,
2025-01-12 06:40:00,T03,12.912,11.852,1857.935,83.103,4147.905,2.0,-8.906,17.39,27.289,38.309,0.511,0,,
2025-01-12 06:40:00,T04,12.912,11.31,1630.168,78.254,3912.682,2.0,-7.637,21.386,28.43,50.253,0.769,0,,
2025-01-12 06:40:00,T05,12.912,11.223,1626.164,78.055,3898.612,2.0,-3.645,14.683,25.117,35.312,0.439,0,,
2025-01-12 06:50:00,T01,14.686,14.502,1939.693,98.94,4947.436,12.991,8.172,14.314,18.218,23.557,0.571,0,,
2025-01-12 06:50:00,T02,14.686,13.652,1997.797,96.593,4819.089,13.518,-1.553,19.756,36.176,39.426,0.42,0,,
2025-01-12 06:50:00,T03,14.686,13.374,1997.022,93.499,4677.842,11.814,1.806,23.349,27.624,43.067,0.677,0,,
2025-01-12 06:50:00,T04,14.686,12.827,1999.987,89.255,4475.784,13.732,0.119,16.127,24.953,34.488,0.612,0,,
2025-01-12 06:50:00,T05,14.686,12.733,1975.432,87.445,4362.137,13.947,5.197,17.535,27.611,33.916,0.532,0,,
2025-01-12 07:00:00,T01,9.231,9.832,1089.114,68.328,3430.726,2.0,4.701,15.866,17.571,37.142,0.599,0,,
2025-01-12 07:00:00,T02,9.231,8.383,679.703,61.032,3060.072,2.0,-2.689,11.353,21.675,38.265,0.639,0,,
2025-01-12 07:00:00,T03,9.231,8.155,626.446,57.128,2858.386,2.0,-2.154,20.175,31.364,41.357,0.277,0,,
2025-01-12 07:00:00,T04,9.231,8.269,650.617,58.03,2896.761,2.0,-3.508,16.952,25.009,43.018,0.661,0,,
2025-01-12 07:00:00,T05,9.231,8.021,580.434,54.559,2718.73,2.0,7.894,21.628,27.495,44.412,0.366,0,,
2025-01-12 07:10:00,T01,3.721,3.088,34.06,23.071,1140.309,2.0,0.893,20.779,30.52,41.838,0.723,0,,
2025-01-12 07:10:00,T02,3.721,3.497,49.453,24.371,1220.939,2.0,-1.393,17.166,27.742,43.268,0.541,0,,
2025-01-12 07:10:00,T03,3.721,3.501,49.597,25.478,1275.409,2.0,1.828,24.59,37.196,43.453,0.423,0,,
2025-01-12 07:10:00,T04,3.721,3.123,35.235,22.585,1122.142,2.0,0.408,24.868,37.643,48.968,0.488,0,,
2025-01-12 07:10:00,T05,3.721,2.886,0.0,19.737,1001.042,2.0,-1.877,21.71,30.648,49.025,0.599,0,,
2025-01-12 07:20:00,T01,7.406,7.56,500.112,53.982,2685.59,2.0,-0.588,28.095,38.618,53.052,0.582,0,,
2025-01-12 07:20:00,T02,7.406,7.587,503.311,52.485,2630.677,2.0,3.011,14.407,28.442,39.742,0.362,0,,
2025-01-12 07:20:00,T03,7.406,6.801,363.436,45.852,2313.527,2.0,2.092,13.242,22.143,29.584,0.535,0,,
2025-01-12 07:20:00,T04,7.406,6.762,350.123,46.905,2342.937,2.0,-6.901,17.755,27.36,39.686,0.746,0,,
2025-01-12 07:20:00,T05,7.406,6.569,328.067,45.63,2285.262,2.0,-0.456,19.491,31.522,45.782,0.439,0,,
2025-01-12 07:30:00,T01,4.811,5.18,160.914,35.38,1772.648,2.0,-0.076,14.185,28.772,28.181,0.703,0,,
2025-01-12 07:30:00,T02,4.811,4.749,123.785,33.287,1667.149,2.0,-1.749,13.989,24.625,30.344,0.35,0,,
2025-01-12 07:30:00,T03,4.811,4.159,82.746,30.291,1504.611,2.0,3.588,17.837,29.938,47.29,0.553,0,,
2025-01-12 07:30:00,T04,4.811,4.205,84.407,30.641,1536.522,2.0,6.494,14.926,24.238,40.84,0.602,0,,
2025-01-12 07:30:00,T05,4.811,4.059,77.324,29.876,1503.397,2.0,1.178,23.048,37.775,45.307,0.671,0,,
2025-01-12 07:40:00,T01,4.144,3.859,66.442,27.459,1394.536,2.0,-1.701,8.761,15.565,32.077,0.646,0,,
2025-01-12 07:40:00,T02,4.144,3.809,63.773,28.876,1451.49,2.0,-2.371,20.515,28.753,36.645,0.579,0,,
2025-01-12 07:40:00,T03,4.144,4.602,111.304,30.582,1546.917,2.0,5.425,13.386,25.109,32.044,0.321,0,,
2025-01-12 07:40:00,T04,4.144,3.399,45.443,22.742,1122.558,2.0,-0.736,17.919,29.905,47.616,0.703,0,,
2025-01-12 07:40:00,T05,4.144,3.961,71.372,26.689,1330.132,2.0,4.138,24.491,30.645,53.742,0.571,0,,
2025-01-12 07:50:00,T01,10.183,10.112,1193.161,70.651,3529.751,2.0,2.617,32.578,38.366,47.643,0.584,0,,
2025-01-12 07:50:00,T02,10.183,9.838,1102.193,69.419,3467.473,2.0,-0.257,14.528,30.204,34.065,0.495,0,,
2025-01-12 07:50:00,T03,10.183,8.895,813.019,62.676,3131.333,2.0,-2.115,11.896,27.351,37.314,0.327,0,,
2025-01-12 07:50:00,T04,10.183,9.064,861.263,63.76,3197.216,2.0,1.25,17.471,28.024,38.082,0.637,0,,
2025-01-12 07:50:00,T05,10.183,8.601,729.812,57.784,2879.125,2.0,4.466,1.55,21.364,21.037,0.509,0,,
2025-01-12 08:00:00,T01,5.565,5.721,214.92,39.255,1966.911,2.0,-4.277,17.328,26.384,37.189,0.644,0,,
2025-01-12 08:00:00,T02,5.565,5.472,189.461,39.73,1998.796,2.0,-1.201,19.88,33.038,35.891,0.592,0,,
2025-01-12 08:00:00,T03,5.565,5.338,176.058,35.708,1763.674,2.0,-0.179,17.49,30.475,38.962,0.441,0,,
2025-01-12 08:00:00,T04,5.565,5.181,160.629,35.973,1799.656,2.0,2.073,22.922,38.122,44.182,0.836,0,,
2025-01-12 08:00:00,T05,5.565,5.465,188.923,38.403,1928.351,2.0,0.28,12.57,21.119,38.382,0.688,0,,
2025-01-12 08:10:00,T01,6.924,7.054,405.966,49.707,2506.52,2.0,-1.115,1.854,13.699,23.052,0.639,0,,
2025-01-12 08:10:00,T02,6.924,6.669,342.857,45.959,2276.439,2.0,1.594,18.639,31.219,36.547,0.515,0,,
2025-01-12 08:10:00,T03,6.924,6.525,320.417,46.959,2340.433,2.0,-2.707,20.858,31.348,46.519,0.548,0,,
2025-01-12 08:10:00,T04,6.924,5.426,184.847,37.874,1895.454,2.0,0.54,20.809,30.184,41.928,0.823,0,,
2025-01-12 08:10:00,T05,6.924,6.28,282.041,43.369,2180.827,2.0,5.977,11.221,17.717,36.412,0.54,0,,
2025-01-12 08:20:00,T01,6.733,6.825,364.103,47.492,2373.663,2.0,-4.824,17.224,31.772,39.231,0.497,0,,
2025-01-12 08:20:00,T02,6.733,6.497,316.986,45.128,2249.747,2.0,-1.815,18.624,29.185,41.449,0.566,0,,
2025-01-12 08:20:00,T03,6.733,6.388,301.628,44.931,2250.081,2.0,0.285,20.147,34.651,39.53,0.438,0,,
2025-01-12 08:20:00,T04,6.733,6.102,261.781,43.594,2167.818,2.0,-3.209,11.825,24.106,31.306,0.806,0,,
2025-01-12 08:20:00,T05,6.733,6.214,277.453,45.35,2271.879,2.0,1.245,14.703,21.981,36.183,0.259,0,,
2025-01-12 08:30:00,T01,12.793,12.705,1999.112,87.6,4395.289,11.811,-0.986,23.954,30.786,45.715,0.635,0,,
2025-01-12 08:30:00,T02,12.793,12.531,1971.392,88.357,4401.311,11.526,-5.611,21.24,34.055,48.153,0.363,0,,
2025-01-12 08:30:00,T03,12.793,11.899,1904.376,82.955,4137.865,2.0,7.179,18.319,32.342,40.525,0.474,0,,
2025-01-12 08:30:00,T04,12.793,11.586,1799.877,80.659,4026.618,2.0,-0.551,24.349,40.024,44.949,0.518,0,,
2025-01-12 08:30:00,T05,12.793,11.24,1638.568,77.821,3880.671,2.0,-2.623,20.83,27.187,45.946,0.587,0,,
2025-01-12 08:40:00,T01,13.182,13.045,1995.449,90.242,4508.763,11.419,2.232,16.615,22.597,35.274,0.493,0,,
2025-01-12 08:40:00,T02,13.182,12.825,1992.706,88.813,4457.673,13.913,-2.827,18.31,28.316,40.573,0.514,0,,
2025-01-12 08:40:00,T03,13.182,12.537,1991.128,87.037,4354.386,11.238,-3.119,14.719,24.694,38.595,0.49,0,,
2025-01-12 08:40:00,T04,13.182,12.274,1967.848,85.89,4285.598,13.57,-5.95,17.865,28.744,33.963,0.816,0,,
2025-01-12 08:40:00,T05,13.182,12.027,1996.352,85.145,4255.287,12.681,1.999,13.769,20.307,32.991,0.547,0,,
2025-01-12 08:50:00,T01,3.85,3.595,53.752,26.011,1289.397,2.0,-0.681,16.112,30.894,37.009,0.764,0,,
2025-01-12 08:50:00,T02,3.85,4.312,92.32,29.091,1455.37,2.0,-3.237,18.472,26.95,40.725,0.469,0,,
2025-01-12 08:50:00,T03,3.85,3.492,48.968,21.99,1094.866,2.0,-3.874,18.294,25.448,33.125,0.509,0,,
2025-01-12 08:50:00,T04,3.85,3.311,41.998,24.112,1209.09,2.0,0.456,20.55,31.148,38.616,0.723,0,,
2025-01-12 08:50:00,T05,3.85,3.622,54.824,25.844,1285.168,2.0,-2.53,24.07,37.009,47.964,0.526,0,,
2025-01-12 09:00:00,T01,6.147,6.548,324.512,46.546,2321.924,2.0,1.805,14.633,22.891,39.71,0.424,0,,
2025-01-12 09:00:00,T02,6.147,6.319,292.006,43.173,2160.247,2.0,0.019,20.091,28.797,37.422,0.428,0,,
2025-01-12 09:00:00,T03,6.147,5.184,161.101,36.681,1815.432,2.0,1.465,21.235,31.297,40.355,0.373,0,,
2025-01-12 09:00:00,T04,6.147,5.745,219.437,40.327,2012.033,2.0,0.565,17.219,26.844,37.276,0.649,0,,
2025-01-12 09:00:00,T05,6.147,5.529,190.583,36.94,1865.072,2.0,7.514,20.097,25.959,40.211,0.359,0,,
2025-01-12 09:10:00,T01,8.641,8.482,700.433,58.842,2947.829,2.0,4.231,18.082,30.727,35.227,0.487,0,,
2025-01-12 09:10:00,T02,8.641,8.486,706.986,59.384,2968.727,2.0,-1.013,14.836,24.832,40.361,0.549,0,,
2025-01-12 09:10:00,T03,8.641,7.796,543.42,54.066,2689.94,2.0,-4.48,13.58,27.566,35.272,0.485,0,,
2025-01-12 09:10:00,T04,8.641,7.797,548.627,54.423,2740.696,2.0,0.073,19.372,29.728,40.872,0.813,0,,
2025-01-12 09:10:00,T05,8.641,7.534,494.801,52.163,2580.916,2.0,-1.04,10.944,18.338,34.456,0.394,0,,
2025-01-12 09:20:00,T01,12.476,12.546,1992.803,87.839,4398.953,12.677,2.808,15.505,34.276,40.633,0.606,0,,
2025-01-12 09:20:00,T02,12.476,12.271,1999.157,86.166,4301.096,12.165,-0.961,11.07,25.137,36.005,0.402,0,,
2025-01-12 09:20:00,T03,12.476,11.503,1761.655,77.736,3885.463,2.0,-0.186,16.656,29.831,36.135,0.488,0,,
2025-01-12 09:20:00,T04,12.476,11.998,1998.777,84.8,4253.523,2.0,0.365,13.852,21.501,33.199,0.575,0,,
2025-01-12 09:20:00,T05,12.476,11.065,1556.386,77.075,3847.499,2.0,-4.005,10.496,19.794,30.327,0.468,0,,
2025-01-12 09:30:00,T01,2.464,2.318,0.0,15.962,807.344,2.0,-2.753,17.548,30.92,39.016,0.595,0,,
2025-01-12 09:30:00,T02,2.464,2.394,0.0,18.463,919.091,2.0,4.139,15.709,20.905,41.28,0.467,0,,
2025-01-12 09:30:00,T03,2.464,2.136,0.0,13.625,678.539,2.0,0.06,15.453,20.922,37.045,0.401,0,,
2025-01-12 09:30:00,T04,2.464,1.636,0.0,10.432,510.76,2.0,0.774,17.272,23.484,44.441,0.741,0,,
2025-01-12 09:30:00,T05,2.464,1.929,0.0,14.462,710.818,2.0,-1.769,18.323,28.669,30.894,0.485,1,,
2025-01-12 09:40:00,T01,9.153,9.276,923.013,65.031,3258.181,2.0,-1.45,18.36,20.573,35.256,0.625,0,,
2025-01-12 09:40:00,T02,9.153,9.268,912.136,64.711,3245.993,2.0,4.663,21.916,36.197,43.931,0.668,0,,
2025-01-12 09:40:00,T03,9.153,8.633,744.625,60.254,3011.756,2.0,0.06,16.202,27.21,34.494,0.481,0,,
2025-01-12 09:40:00,T04,9.153,8.9,813.644,63.545,3156.236,2.0,-2.507,6.751,13.429,27.716,0.686,0,,
2025-01-12 09:40:00,T05,9.153,7.274,445.436,51.148,2562.855,2.0,-0.022,17.471,26.77,35.143,0.502,0,,
2025-01-12 09:50:00,T01,3.206,3.321,42.262,23.863,1197.664,2.0,-2.694,15.315,25.869,33.264,0.636,0,,
2025-01-12 09:50:00,T02,3.206,3.11,34.714,22.352,1113.073,2.0,2.661,13.683,24.963,30.766,0.57,0,,
2025-01-12 09:50:00,T03,3.206,3.128,35.383,21.923,1103.545,2.0,1.774,17.702,28.058,34.32,0.438,0,,
2025-01-12 09:50:00,T04,3.206,2.758,0.0,17.666,875.121,2.0,0.085,15.842,23.104,33.476,0.491,0,,
2025-01-12 09:50:00,T05,3.206,2.679,0.0,18.507,914.817,2.0,6.225,19.618,29.34,44.898,0.316,0,,
2025-01-12 10:00:00,T01,9.316,9.097,869.481,63.86,3181.9,2.0,-2.108,7.887,21.758,28.032,0.644,0,,
2025-01-12 10:00:00,T02,9.316,8.888,797.983,61.46,3084.293,2.0,-6.327,23.214,38.112,50.334,0.58,0,,
2025-01-12 10:00:00,T03,9.316,8.692,757.288,60.243,3004.991,2.0,2.817,21.042,28.231,47.165,0.562,0,,
2025-01-12 10:00:00,T04,9.316,8.371,676.459,58.3,2912.585,2.0,-2.873,6.818,15.982,26.01,0.48,0,,
2025-01-12 10:00:00,T05,9.316,8.333,667.077,58.927,2957.31,2.0,-2.888,27.665,34.451,54.945,0.336,0,,
2025-01-12 10:10:00,T01,16.342,16.573,1999.938,114.683,5736.729,11.513,0.26,15.49,26.455,37.471,0.705,0,,
2025-01-12 10:10:00,T02,16.342,15.997,1991.244,112.675,5614.909,11.062,3.098,18.157,28.965,39.498,0.438,0,,
2025-01-12 10:10:00,T03,16.342,15.265,1986.58,108.003,5402.616,13.25,3.837,22.293,34.506,40.662,0.537,0,,
2025-01-12 10:10:00,T04,16.342,15.001,1998.888,105.817,5295.648,13.222,-1.103,19.212,32.072,41.759,0.671,0,,
2025-01-12 10:10:00,T05,16.342,14.701,1992.952,103.832,5181.316,12.262,-2.779,19.75,26.112,41.388,0.345,0,,
2025-01-12 10:20:00,T01,4.69,4.402,98.6,31.667,1577.999,2.0,-1.868,19.878,30.673,40.783,0.46,0,,
2025-01-12 10:20:00,T02,4.69,4.156,83.08,29.28,1449.738,2.0,0.553,24.067,28.912,50.723,0.535,0,,
2025-01-12 10:20:00,T03,4.69,4.306,87.432,28.59,1443.316,2.0,10.971,9.681,20.314,34.891,0.403,0,,
2025-01-12 10:20:00,T04,4.69,4.218,86.769,27.594,1377.336,2.0,1.283,25.947,32.218,48.79,0.699,0,,
2025-01-12 10:20:00,T05,4.69,4.105,80.072,27.74,1384.048,2.0,-0.621,20.211,27.578,42.459,0.427,0,,
2025-01-12 10:30:00,T01,4.67,4.422,99.742,29.943,1499.705,2.0,2.609,6.508,15.474,25.901,0.754,0,,
2025-01-12 10:30:00,T02,4.67,4.855,132.412,32.891,1650.793,2.0,1.002,17.524,27.123,39.802,0.41,0,,
2025-01-12 10:30:00,T03,4.67,4.297,91.474,28.231,1414.912,2.0,-2.825,22.392,36.208,39.947,0.459,0,,
2025-01-12 10:30:00,T04,4.67,4.188,84.684,28.001,1378.998,2.0,-2.922,25.857,36.158,43.206,0.697,0,,
2025-01-12 10:30:00,T05,4.67,4.525,105.905,31.452,1583.983,2.0,5.293,15.608,28.464,41.882,0.609,0,,
2025-01-12 10:40:00,T01,8.833,8.512,713.774,59.505,2986.788,2.0,0.061,18.818,23.533,35.056,0.665,0,,
2025-01-12 10:40:00,T02,8.833,8.367,677.773,59.214,2963.531,2.0,-0.931,17.447,25.67,38.821,0.451,0,,
2025-01-12 10:40:00,T03,8.833,8.111,617.42,57.264,2873.27,2.0,-1.0,26.853,35.731,50.446,0.463,0,,
2025-01-12 10:40:00,T04,8.833,8.447,696.486,59.35,2970.487,2.0,-1.901,22.274,33.368,43.432,0.734,0,,
2025-01-12 10:40:00,T05,8.833,7.647,517.011,53.306,2667.043,2.0,1.603,20.643,27.161,39.35,0.547,0,,
2025-01-12 10:50:00,T01,6.5,6.389,301.323,43.708,2174.524,2.0,-1.992,14.929,22.727,33.099,0.55,0,,
2025-01-12 10:50:00,T02,6.5,6.507,315.863,44.609,2221.118,2.0,-4.566,22.741,25.826,48.12,0.526,0,,
2025-01-12 10:50:00,T03,6.5,6.18,273.106,43.346,2155.494,2.0,0.65,17.283,31.019,40.349,0.608,0,,
2025-01-12 10:50:00,T04,6.5,5.534,196.15,39.921,1988.412,2.0,-0.696,16.843,29.09,37.102,0.684,0,,
2025-01-12 10:50:00,T05,6.5,5.749,109.952,40.797,2040.736,2.0,0.659,13.325,22.404,34.078,0.677,1,,
2025-01-12 11:00:00,T01,2.497,2.425,0.0,16.456,819.765,2.0,3.065,22.982,30.728,46.122,0.813,1,,
2025-01-12 11:00:00,T02,2.497,2.662,0.0,18.279,924.413,2.0,3.23,19.495,27.167,32.475,0.62,0,,
2025-01-12 11:00:00,T03,2.497,2.739,0.0,19.022,970.341,2.0,-6.205,18.955,30.66,34.225,0.393,0,,
2025-01-12 11:00:00,T04,2.497,2.331,0.0,17.836,895.213,2.0,-3.177,16.103,23.236,37.947,0.643,0,,
2025-01-12 11:00:00,T05,2.497,3.049,32.786,21.734,1074.744,2.0,1.438,19.316,29.526,36.06,0.574,0,,
2025-01-12 11:10:00,T01,4.795,4.086,78.451,28.879,1444.91,2.0,3.698,22.702,34.018,45.969,0.676,0,,
2025-01-12 11:10:00,T02,4.795,4.632,114.985,33.287,1667.083,2.0,-0.748,13.848,26.591,30.007,0.424,0,,
2025-01-12 11:10:00,T03,4.795,4.535,107.875,32.382,1631.623,2.0,-1.001,8.989,20.386,32.021,0.479,0,,
2025-01-12 11:10:00,T04,4.795,3.439,46.931,26.638,1340.669,2.0,2.507,17.86,27.057,39.852,0.652,0,,
2025-01-12 11:10:00,T05,4.795,3.7,58.603,25.923,1299.488,2.0,0.016,24.799,36.082,42.031,0.326,0,,
2025-01-12 11:20:00,T01,12.755,12.73,1981.207,88.873,4440.205,11.437,4.543,24.605,26.081,38.452,0.695,0,,
2025-01-12 11:20:00,T02,12.755,11.965,1976.756,83.777,4179.441,2.0,-2.499,18.059,32.168,37.515,0.381,0,,
2025-01-12 11:20:00,T03,12.755,11.786,1894.878,82.163,4113.886,2.0,0.134,13.108,27.344,32.296,0.448,0,,
2025-01-12 11:20:00,T04,12.755,11.82,1907.659,82.974,4143.994,2.0,-1.994,21.168,28.912,46.034,0.678,0,,
2025-01-12 11:20:00,T05,12.755,10.955,1521.722,76.398,3825.377,2.0,0.117,15.235,25.745,34.645,0.485,0,,
2025-01-12 11:30:00,T01,16.544,16.525,1980.219,115.243,5751.998,10.376,-4.661,23.202,34.336,35.944,0.675,0,,
2025-01-12 11:30:00,T02,16.544,16.161,1999.997,114.045,5707.076,10.88,-0.056,19.514,29.004,42.865,0.528,0,,
2025-01-12 11:30:00,T03,16.544,15.345,1998.249,107.774,5393.594,11.785,1.385,17.839,28.175,42.579,0.552,0,,
2025-01-12 11:30:00,T04,16.544,15.215,1997.89,107.02,5352.434,12.111,-1.52,21.175,31.975,43.901,0.731,0,,
2025-01-12 11:30:00,T05,16.544,14.122,1999.471,97.161,4864.617,12.389,-0.761,22.733,31.788,41.913,0.425,0,,
2025-01-12 11:40:00,T01,19.376,19.158,1999.84,137.234,6871.633,11.464,-0.418,13.474,23.411,38.57,0.632,0,,
2025-01-12 11:40:00,T02,19.376,18.037,1999.024,124.858,6244.504,12.753,-1.034,18.473,33.295,35.726,0.332,0,,
2025-01-12 11:40:00,T03,19.376,18.339,1999.644,128.264,6400.106,13.231,0.624,8.86,15.626,33.416,0.501,0,,
2025-01-12 11:40:00,T04,19.376,17.365,1999.99,120.787,6044.126,12.398,0.106,17.375,29.588,37.011,0.586,0,,
2025-01-12 11:40:00,T05,19.376,16.84,1998.64,118.446,5916.058,14.282,1.22,22.328,31.552,47.43,0.412,0,,
2025-01-12 11:50:00,T01,8.779,8.688,746.21,60.926,3042.747,2.0,6.079,12.011,23.213,32.586,0.705,0,,
2025-01-12 11:50:00,T02,8.779,8.706,763.046,59.937,3005.783,2.0,1.334,15.915,26.854,39.148,0.428,0,,
2025-01-12 11:50:00,T03,8.779,7.962,578.999,56.016,2796.395,2.0,4.461,18.309,32.784,29.917,0.37,0,,
2025-01-12 11:50:00,T04,8.779,7.716,531.052,54.539,2718.91,2.0,1.668,12.422,21.891,34.198,0.699,0,,
2025-01-12 11:50:00,T05,8.779,8.084,304.88,57.876,2889.763,2.0,2.519,19.829,32.727,39.502,0.664,1,,
2025-01-12 12:00:00,T01,5.346,5.273,169.439,37.705,1878.255,2.0,1.767,22.367,28.072,46.439,0.679,0,,
2025-01-12 12:00:00,T02,5.346,5.147,156.839,35.477,1778.684,2.0,-3.718,17.421,25.081,40.806,0.559,0,,
2025-01-12 12:00:00,T03,5.346,5.083,151.429,36.963,1840.866,2.0,-2.957,19.708,33.024,36.902,0.343,0,,
2025-01-12 12:00:00,T04,5.346,4.907,136.579,34.532,1741.869,2.0,-1.637,23.27,34.181,39.267,0.579,0,,
2025-01-12 12:00:00,T05,5.346,4.437,101.034,29.774,1500.373,2.0,-1.005,17.229,30.741,40.245,0.502,0,,
2025-01-12 12:10:00,T01,11.108,11.058,1555.692,78.971,3946.212,2.0,3.649,17.329,28.987,51.403,0.502,0,,
2025-01-12 12:10:00,T02,11.108,11.294,1667.249,80.007,4008.835,2.0,-0.468,20.429,29.565,42.911,0.388,0,,
2025-01-12 12:10:00,T03,11.108,10.283,1256.376,71.046,3543.1,2.0,1.903,20.768,27.958,44.374,0.554,0,,
2025-01-12 12:10:00,T04,11.108,10.154,1206.213,70.908,3546.484,2.0,3.116,16.496,24.109,38.174,0.554,0,,
2025-01-12 12:10:00,T05,11.108,10.158,1208.37,71.775,3589.392,2.0,2.906,20.723,35.769,34.0,0.581,0,,
2025-01-12 12:20:00,T01,17.022,17.165,1993.556,119.881,5987.96,11.454,-2.657,18.849,27.864,37.73,0.655,0,,
2025-01-12 12:20:00,T02,17.022,16.179,1990.12,110.584,5538.682,11.087,3.291,20.782,31.386,50.224,0.376,0,,
2025-01-12 12:20:00,T03,17.022,16.33,1996.716,115.02,5740.738,11.772,-1.896,15.952,23.572,34.643,0.498,0,,
2025-01-12 12:20:00,T04,17.022,15.403,1998.363,107.125,5376.586,12.692,1.339,22.223,33.172,48.857,0.452,0,,
2025-01-12 12:20:00,T05,17.022,14.42,1998.333,101.92,5117.73,11.693,1.351,15.735,30.163,47.74,0.294,0,,
2025-01-12 12:30:00,T01,8.436,8.548,722.468,59.45,2985.83,2.0,-1.235,18.997,22.827,37.002,0.615,0,,
2025-01-12 12:30:00,T02,8.436,8.266,652.246,57.584,2881.771,2.0,-2.112,19.999,29.287,45.612,0.379,0,,
2025-01-12 12:30:00,T03,8.436,7.979,587.877,57.134,2857.493,2.0,-0.436,16.153,21.086,32.463,0.585,0,,
2025-01-12 12:30:00,T04,8.436,7.746,526.262,53.785,2713.286,2.0,-6.945,15.658,27.691,42.023,0.611,0,,
2025-01-12 12:30:00,T05,8.436,6.875,375.985,47.351,2362.998,2.0,0.724,22.775,35.609,45.645,0.621,0,,
2025-01-12 12:40:00,T01,6.108,6.607,332.749,47.68,2411.041,2.0,-2.555,18.789,26.187,36.926,0.586,0,,
2025-01-12 12:40:00,T02,6.108,5.613,203.617,40.133,1993.174,2.0,3.339,22.132,31.467,43.677,0.353,0,,
2025-01-12 12:40:00,T03,6.108,5.336,174.862,37.943,1897.327,2.0,-3.477,23.615,37.054,50.553,0.291,0,,
2025-01-12 12:40:00,T04,6.108,5.491,191.529,40.136,2025.899,2.0,1.191,19.721,28.24,44.359,0.806,0,,
2025-01-12 12:40:00,T05,6.108,4.998,143.873,32.769,1643.326,2.0,3.141,27.549,34.499,45.748,0.398,0,,
2025-01-12 12:50:00,T01,11.648,12.193,1943.04,85.174,4256.547,12.133,-7.939,20.952,28.908,43.021,0.719,0,,
2025-01-12 12:50:00,T02,11.648,11.397,1711.114,78.197,3904.434,2.0,-1.752,22.838,32.406,45.103,0.507,0,,
2025-01-12 12:50:00,T03,11.648,10.873,1431.816,75.688,3793.026,2.0,9.154,22.852,25.738,46.225,0.492,0,,
2025-01-12 12:50:00,T04,11.648,10.425,1311.441,73.708,3692.467,2.0,0.079,13.326,21.205,40.239,0.739,0,,
2025-01-12 12:50:00,T05,11.648,10.216,1224.641,70.569,3521.277,2.0,-4.062,13.127,21.164,38.823,0.467,0,,
2025-01-12 13:00:00,T01,4.971,5.211,163.568,34.915,1736.654,2.0,1.47,13.133,21.958,34.83,0.706,0,,
2025-01-12 13:00:00,T02,4.971,5.335,175.75,37.208,1877.357,2.0,0.066,18.129,29.984,36.055,0.521,0,,
2025-01-12 13:00:00,T03,4.971,4.747,123.838,34.158,1721.047,2.0,0.045,17.267,32.153,37.279,0.436,0,,
2025-01-12 13:00:00,T04,4.971,4.584,110.942,33.088,1657.76,2.0,3.318,11.177,17.57,36.836,0.571,0,,
2025-01-12 13:00:00,T05,4.971,4.257,89.286,30.261,1509.237,2.0,0.728,17.827,30.36,41.41,0.448,0,,
2025-01-12 13:10:00,T01,4.355,4.671,117.763,30.222,1519.314,2.0,1.721,11.62,18.292,31.885,0.448,0,,
2025-01-12 13:10:00,T02,4.355,4.335,94.317,28.523,1415.647,2.0,-0.217,15.098,31.808,34.994,0.49,0,,
2025-01-12 13:10:00,T03,4.355,3.761,61.146,26.058,1300.558,2.0,3.935,13.717,26.424,32.548,0.514,0,,
2025-01-12 13:10:00,T04,4.355,3.752,60.877,27.33,1363.701,2.0,3.125,13.656,21.088,37.595,0.735,0,,
2025-01-12 13:10:00,T05,4.355,3.677,57.368,26.594,1329.85,2.0,-2.719,16.98,25.587,38.0,0.666,0,,
2025-01-12 13:20:00,T01,10.399,10.136,1203.739,71.266,3547.933,2.0,1.705,9.067,21.461,36.451,0.797,0,,
2025-01-12 13:20:00,T02,10.399,10.28,1252.383,72.797,3635.0,2.0,-2.937,22.955,36.453,43.468,0.618,0,,
2025-01-12 13:20:00,T03,10.399,9.737,1068.0,67.787,3378.436,2.0,-0.984,17.09,27.062,49.332,0.692,0,,
2025-01-12 13:20:00,T04,10.399,9.227,898.79,65.571,3272.484,2.0,5.053,12.226,17.212,31.612,0.839,0,,
2025-01-12 13:20:00,T05,10.399,9.096,867.882,64.485,3226.042,2.0,-2.779,22.457,29.875,46.78,0.556,0,,
2025-01-12 13:30:00,T01,4.216,4.764,124.451,34.543,1720.235,2.0,-3.446,14.736,23.099,37.398,0.536,0,,
2025-01-12 13:30:00,T02,4.216,3.951,71.249,28.767,1439.931,2.0,1.866,13.598,22.359,35.261,0.468,0,,
2025-01-12 13:30:00,T03,4.216,3.351,43.502,23.478,1180.786,2.0,1.606,18.489,27.321,37.945,0.527,0,,
2025-01-12 13:30:00,T04,4.216,3.396,45.277,23.133,1153.11,2.0,1.738,23.149,33.503,45.072,0.666,0,,
